145533,Yellowhammer,30
102048,Common Reed Bunting,31
102803,Common Reed Bunting,31
86327,Common Reed Bunting,31
70124,European Robin,32
30390,European Robin,32
133862,European Robin,32
42803,Common Chaffinch,33
122548,Common Chaffinch,33
121597,Common Chaffinch,33
31059,Eurasian Coot,34
44707,Eurasian Coot,34
130639,Eurasian Coot,34
27080,Common Snipe,35
90977,Common Snipe,35
135270,Common Snipe,35
89530,Common Moorhen,36
26789,Common Moorhen,36
82701,Common Moorhen,36
127136,Eurasian Jay,37
142908,Eurasian Jay,37
46223,Eurasian Jay,37
53817,Eurasian Oystercatcher,39
25754,Eurasian Oystercatcher,39
76241,Eurasian Oystercatcher,39
157322,Barn Swallow,40
157331,Barn Swallow,40
157279,Barn Swallow,40
108002,Eurasian Wryneck,41
133054,Eurasian Wryneck,41
133471,Eurasian Wryneck,41
126481,European Herring Gull,43
154285,European Herring Gull,43
125486,European Herring Gull,43
102060,Common Linnet,44
125782,Common Linnet,44
145534,Common Linnet,44
83760,River Warbler,45
140557,River Warbler,45
110303,River Warbler,45
94211,Red Crossbill,46
94212,Red Crossbill,46
99862,Red Crossbill,46
123808,Common Nightingale,47
123810,Common Nightingale,47
132580,Common Nightingale,47
148426,European Bee-eater,48
141026,European Bee-eater,48
97194,European Bee-eater,48
69792,Western Yellow Wagtail,50
102788,Western Yellow Wagtail,50
36637,Western Yellow Wagtail,50
103145,Spotted Flycatcher,51
134042,Spotted Flycatcher,51
139372,Spotted Flycatcher,51
27152,Eurasian Golden Oriole,52
101377,Eurasian Golden Oriole,52
80356,Eurasian Golden Oriole,52
122555,Great Tit,53
94652,Great Tit,53
71454,Great Tit,53
134291,House Sparrow,54
151150,House Sparrow,54
29766,House Sparrow,54
143465,Eurasian Tree Sparrow,55
90122,Eurasian Tree Sparrow,55
43764,Eurasian Tree Sparrow,55
95058,Coal Tit,57
98842,Coal Tit,57
132149,Coal Tit,57
153129,Common Pheasant,59
149146,Common Pheasant,59
121326,Common Pheasant,59
76760,Common Redstart,60
76761,Common Redstart,60
76762,Common Redstart,60
153833,Common Chiffchaff,61
121963,Common Chiffchaff,61
71748,Common Chiffchaff,61
101934,Wood Warbler,62
101862,Wood Warbler,62
101935,Wood Warbler,62
121601,Willow Warbler,63
146755,Willow Warbler,63
99529,Willow Warbler,63
121016,Eurasian Magpie,64
148889,Eurasian Magpie,64
29230,Eurasian Magpie,64
99072,European Green Woodpecker,65
153131,European Green Woodpecker,65
43853,European Green Woodpecker,65
42344,European Golden Plover,66
85842,European Golden Plover,66
42343,European Golden Plover,66
91185,Willow Tit,68
98691,Willow Tit,68
164926,Willow Tit,68
46032,Marsh Tit,69
55184,Marsh Tit,69
26578,Marsh Tit,69
145537,Dunnock,70
70132,Dunnock,70
94669,Dunnock,70
113905,Eurasian Bullfinch,71
146707,Eurasian Bullfinch,71
83357,Eurasian Bullfinch,71
49540,Goldcrest,72
78958,Goldcrest,72
106846,Goldcrest,72
99937,Eurasian Nuthatch,73
28926,Eurasian Nuthatch,73
78951,Eurasian Nuthatch,73
128851,Eurasian Collared Dove,74
101940,Eurasian Collared Dove,74
101941,Eurasian Collared Dove,74
64728,Tawny Owl,76
67089,Tawny Owl,76
76765,Tawny Owl,76
101936,Common Starling,77
42698,Common Starling,77
144382,Common Starling,77
94964,Eurasian Blackcap,78
99357,Eurasian Blackcap,78
94967,Eurasian Blackcap,78
102932,Garden Warbler,79
49443,Garden Warbler,79
146260,Garden Warbler,79
135521,Common Whitethroat,80
76740,Common Whitethroat,80
76742,Common Whitethroat,80
101932,Lesser Whitethroat,81
101933,Lesser Whitethroat,81
102278,Lesser Whitethroat,81
41816,Wood Sandpiper,23
102868,Wood Sandpiper,23
102869,Wood Sandpiper,23
83912,Common Redshank,38
57919,Common Redshank,38
110167,Common Redshank,38
133872,Eurasian Wren,42
59776,Eurasian Wren,42
71024,Eurasian Wren,42
121168,Redwing,49
27962,Redwing,49
25119,Redwing,49
127996,Common Blackbird,56
72861,Common Blackbird,56
94958,Common Blackbird,56
96608,Song Thrush,58
132392,Song Thrush,58
146756,Song Thrush,58
27060,Northern Lapwing,67
97982,Northern Lapwing,67
69855,Northern Lapwing,67
0,Brooks's Leaf Warbler,75
