id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
421343,Lagopus,lagopus,scotica,Willow Ptarmigan,Fraser Simpson,United Kingdom,Carn an Tuirc,56.9084,-3.3732,650,"call, flight call",//www.xeno-canto.org/421343,//www.xeno-canto.org/421343/download,XC421343-redgrouse114979e.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/UEJKHWSCLJ/ffts/XC421343-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/UEJKHWSCLJ/ffts/XC421343-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/UEJKHWSCLJ/ffts/XC421343-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/UEJKHWSCLJ/ffts/XC421343-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:10,13:30,2018-06-11,2018-06-20,[''],,yes,no
410894,Lagopus,lagopus,alascensis,Willow Ptarmigan,Frank Lambert,United States,"Teller road, Nome, Alaska",64.5622,-165.493,10,"call, male, song",//www.xeno-canto.org/410894,//www.xeno-canto.org/410894/download,"XC410894-Lagopus_lagopus_alascensis-FL song calls male Nome-Teller Hway, AK 3.55pm 3Jun15 LS116927a.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC410894-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC410894-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC410894-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC410894-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:16,15:55,2015-06-03,2018-04-15,[''],,yes,no
368547,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,"Kvaløya, Tromsø, Troms",69.6127,18.48,440,"call, male, mating calls, song",//www.xeno-canto.org/368547,//www.xeno-canto.org/368547/download,XC368547-170509-051430Lirype_paring_orrhane_lauksletta.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC368547-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC368547-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC368547-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC368547-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:30,05:00,2017-05-09,2017-05-09,['Lyrurus tetrix'],"Mating calls from male Willow ptarmigan, one Black grouse male displaying through the recording. -4C and clear skies",yes,no
354748,Lagopus,lagopus,alascensis,Willow Ptarmigan,Frank Lambert,United States,"Mile 37 Ridge, Teller Highway, Nome Census Area, Alaska",64.8214,-166.0081,300,"male, song",//www.xeno-canto.org/354748,//www.xeno-canto.org/354748/download,"XC354748-Lagopus_lagopus_alascensis-FL song male Nome-Teller Hway, AK 6.20am 3Jun15 LS116915a.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC354748-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC354748-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC354748-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC354748-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:28,06:20,2015-06-03,2017-02-08,[''],Approx location only.,yes,no
353581,Lagopus,lagopus,alascensis,Willow Ptarmigan,Frank Lambert,United States,"Denali Wilderness Within Denali National Park, Denali, Alaska (approx location)",63.7158,-148.9528,600,"male, song",//www.xeno-canto.org/353581,//www.xeno-canto.org/353581/download,"XC353581-Lagopus_lagopus_alascensis-FL song male Denali NP, AK 7.29am 29May15 LS116776a.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC353581-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC353581-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC353581-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC353581-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:06,07:29,2015-05-29,2017-01-30,[''],,yes,no
340676,Lagopus,lagopus,,Willow Ptarmigan,Tero Linjama,Finland,"Kiilopää, Saariselkä, Inari, Lapland",68.334,27.3687,300,call,//www.xeno-canto.org/340676,//www.xeno-canto.org/340676/download,XC340676-74_laglag_kutsu_Suomi3_Inari_2012-06-03.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC340676-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC340676-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC340676-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC340676-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:09,07:00,2012-06-03,2016-10-29,[''],,yes,no
340675,Lagopus,lagopus,,Willow Ptarmigan,Tero Linjama,Finland,"Kiilopää, Saariselkä, Inari, Lapland",68.334,27.3687,300,"male, song",//www.xeno-canto.org/340675,//www.xeno-canto.org/340675/download,XC340675-74_laglag_koiras-soidin2_Suomi_Inari_2012-06-03.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC340675-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC340675-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC340675-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC340675-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:10,07:00,2012-06-03,2016-10-29,[''],,yes,no
317845,Lagopus,lagopus,scotica,Willow Ptarmigan,Bernard BOUSQUET,United Kingdom,"Highland, Scotland",57.3858,-3.7277,300,"call, song",//www.xeno-canto.org/317845,//www.xeno-canto.org/317845/download,"XC317845-323 lagopède d'écosse, 5 mai 2016, 21h.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC317845-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC317845-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC317845-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC317845-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:54,21:00,2016-05-05,2016-05-22,[''],Lots of calling birds around me.,yes,no
309146,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,10,"display, song",//www.xeno-canto.org/309146,//www.xeno-canto.org/309146/download,XC309146-LIRYPE_display160328-020244Strbkt.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC309146-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC309146-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC309146-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC309146-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,8:20,03:30,2016-03-28,2016-03-28,[''],,unknown,unknown
308074,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,10,"Display, song",//www.xeno-canto.org/308074,//www.xeno-canto.org/308074/download,XC308074-160322-014314LIRYPE_Display_Strbkt.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC308074-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC308074-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC308074-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC308074-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:18,05:00,2016-03-22,2016-03-22,[''],"Several birds displaying on snowy ground, -7C and clear skies. Zoom H5 Telinga stereo mic Pro-X",yes,no
304171,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,10,"male, song",//www.xeno-canto.org/304171,//www.xeno-canto.org/304171/download,XC304171-Lirype_strbkt_UNCUT200216.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC304171-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC304171-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC304171-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC304171-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,8:47,06:00,2016-02-20,2016-02-21,[''],Zoom H6 Røde VideoMicro 7 meters above the ground. No cutting of the intervals between bursts of song/displays.,no,no
269480,Lagopus,lagopus,,Willow Ptarmigan,Davyd Betchkal,United States,"Tanada Lake, Wrangell - St. Elias National Park, Alaska",62.3674,-143.3518,902,call,//www.xeno-canto.org/269480,//www.xeno-canto.org/269480/download,XC269480-WRSTTALA_20150502_212402 Willow Ptarmigan calls.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269480-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269480-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269480-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269480-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,6:09,21:24,2015-05-02,2015-08-20,[''],"Site was located in an open White Spruce stand near a tussock wetland area. Snow and ice likely persisted at the site through mid-April.

Amplified +15 dBu for clarity.
Loudest sections around 00:04.6, 04:13.7, 04:35.6, 05:17.0",no,no
269479,Lagopus,lagopus,,Willow Ptarmigan,Davyd Betchkal,United States,"Tanada Lake, Wrangell - St. Elias National Park, Alaska",62.3674,-143.3518,902,call,//www.xeno-canto.org/269479,//www.xeno-canto.org/269479/download,XC269479-WRSTTALA_20150425_065345 Willow Ptarmigan calls.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269479-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269479-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269479-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269479-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,4:00,06:53,2015-04-25,2015-08-20,[''],"Site was located in an open White Spruce stand near a tussock wetland area. Snow and ice likely persisted at the site through mid-April.

Amplified +6 dBu for clarity.
Clearest call begins at 2:39.",no,no
269477,Lagopus,lagopus,,Willow Ptarmigan,Davyd Betchkal,United States,"Tanada Lake, Wrangell - St. Elias National Park, Alaska",62.3674,-143.3518,902,"call, wingbeats",//www.xeno-canto.org/269477,//www.xeno-canto.org/269477/download,XC269477-WRSTTALA_20150406_054527 Willow Ptarmigan calls.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269477-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269477-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269477-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269477-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:14,05:24,2015-04-06,2015-08-20,[''],Site was located in an open White Spruce stand near a tussock wetland area. Snow and ice likely persisted at the site through mid-April.,no,no
269476,Lagopus,lagopus,,Willow Ptarmigan,Davyd Betchkal,United States,"Tanada Lake, Wrangell - St. Elias National Park, Alaska",62.3674,-143.3518,900,call,//www.xeno-canto.org/269476,//www.xeno-canto.org/269476/download,XC269476-WRSTTALA_20150330_082403 Willow Ptarmigan call.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269476-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269476-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269476-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269476-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:36,08:24,2015-03-30,2015-08-20,[''],"Site was located in an open White Spruce stand near a tussock wetland area. Snow and ice likely persisted at the site through mid-April.

Bandpass 100 - 10000 Hz, amplified +18.5 dBu for clarity.
Unusual high-pitched repeated call.",no,no
246557,Lagopus,lagopus,,Willow Ptarmigan,Terje Kolaas,Norway,"Herøy, Nordland",65.9817,12.2896,0,"male, song",//www.xeno-canto.org/246557,//www.xeno-canto.org/246557/download,XC246557-lirype-0520_082435.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246557-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246557-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246557-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246557-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:08,08:30,2015-05-20,2015-05-29,[''],,yes,no
246556,Lagopus,lagopus,,Willow Ptarmigan,Terje Kolaas,Norway,"Herøy, Nordland",65.9817,12.2896,0,"male, song",//www.xeno-canto.org/246556,//www.xeno-canto.org/246556/download,XC246556-lirype-0520_082212.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246556-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246556-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246556-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246556-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:04,08:30,2015-05-20,2015-05-29,[''],,yes,no
246555,Lagopus,lagopus,,Willow Ptarmigan,Terje Kolaas,Norway,"Herøy, Nordland",65.9817,12.2896,0,"male, song",//www.xeno-canto.org/246555,//www.xeno-canto.org/246555/download,XC246555-lirype-0520_081856.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246555-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246555-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246555-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246555-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:21,08:30,2015-05-20,2015-05-29,[''],,yes,no
246551,Lagopus,lagopus,,Willow Ptarmigan,Terje Kolaas,Norway,"Dønna, Nordland",66.044,12.4585,240,"flight call, male",//www.xeno-canto.org/246551,//www.xeno-canto.org/246551/download,XC246551-lirype-0519_220338.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246551-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246551-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246551-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246551-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:10,22:30,2015-05-19,2015-05-29,[''],,yes,no
233045,Lagopus,lagopus,,Willow Ptarmigan,Harry Lehto,Finland,"Luosto, Pelkosenniemi",,,?,"call, song",//www.xeno-canto.org/233045,//www.xeno-canto.org/233045/download,XC233045-Default Project.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ITRRPVYHIT/ffts/XC233045-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ITRRPVYHIT/ffts/XC233045-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ITRRPVYHIT/ffts/XC233045-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ITRRPVYHIT/ffts/XC233045-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:04,?,2012-06-01,2015-03-26,"['Anthus trivialis', 'Phylloscopus trochilus', 'Turdus philomelos', 'Erithacus rubecula', 'Cuculus canorus', 'Fringilla montifringilla', 'Turdus iliacus', 'Numenius arquata']",,unknown,unknown
172689,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,10,"Lekking, call, display, flight call, male",//www.xeno-canto.org/172689,//www.xeno-canto.org/172689/download,XC172689-140407-001Lirypespill_Straumsbukta.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC172689-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC172689-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC172689-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC172689-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,8:28,04:00,2014-04-07,2014-04-07,[''],"Several birds displaying during the morning hours.
All night recording with EM-172 mics in parabola.",no,no
168818,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,"TISNES, TROMSOE",69.598,18.823,6,"Lekking, call, display",//www.xeno-canto.org/168818,//www.xeno-canto.org/168818/download,XC168818-ZOOM0004_LirypeTisnes02mars_2014.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168818-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168818-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168818-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168818-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,2:40,07:00,2014-03-02,2014-03-05,[''],"5-6 birds fighting and displaying on frozen snow surface, -2C and clear skies. Reindeer and Elk walking and browsing in between the birds, hoofs crunchin snow could be heard on the recordings this morning.",yes,no
